,intensity,class,HARP,Time,USFLUX,MEANGAM,MEANGBT,MEANGBH,MEANGBZ,MEANJZD,TOTUSJZ,MEANALP,TOTUSJH,SAVNCPP,MEANPOT,MEANSHR
2822,209.99999999999997,B,HARP7246,flare_2018.03.30_11:17:00,2.9292657884642463e+20,0.4330317670910868,0.3336086924264879,0.715451041465352,0.8411543975588445,-0.024850982382431216,514006288610.0206,33.24331919304633,28.839732174024213,395215363553.3258,107.99873673578517,0.5415155510801584
2823,200.0,B,HARP7246,flare_2018.03.30_18:07:00,9.134166230815544e+19,0.2742981123216788,0.16583711699498674,0.2832578493102691,0.31663073608586684,-0.003732638438654354,214821341351.5061,143.8901504258102,9.016935925739416,153799646515.61798,32.18150809072286,0.3197643720441903
2824,150.0,B,HARP7246,flare_2018.03.31_01:48:00,1.0533996842315796e+20,0.26902086929894414,0.18627298492782168,0.3260149998957571,0.37466093713558335,-0.0014600918266741872,273618872423.37747,146.46315231452883,11.60493656914374,308303011096.0098,36.470604373912494,0.31684525336394004
2825,709.9999999999999,B,HARP7246,flare_2018.03.31_09:11:00,1.0260982046776168e+20,0.24427465916656052,0.1961837751825997,0.37344068449859585,0.45040355583443353,-0.003917482418039405,287461845213.41144,233.91798157615926,13.82265221608609,339998110475.09344,38.168556321885625,0.29276374274777156
2826,110.0,B,HARP7246,flare_2018.03.31_16:20:00,5.950634690673004e+19,0.19148389273491923,0.15076143208778686,0.3035331671228161,0.3432187444564793,-0.004082232073216423,197522829581.71616,118.9960623027068,7.878634190474187,137643142049.59464,21.190217040001233,0.22299518860255133
2827,110.0,B,HARP7246,flare_2018.04.01_00:53:00,9.677096947916392e+18,0.13603726262749646,0.06874926880999269,0.15462464857758812,0.16917120132966518,0.005600583598038247,29001337945.63682,-13.065469624808731,0.5783826604395736,23033915147.48803,4.985511675124748,0.1578368164516192
2828,900.0,B,HARP7246,flare_2018.04.01_13:08:00,7.514759304389274e+18,0.11068273627573899,0.05027459024525823,0.10613907711483431,0.1088509935582128,0.005697885003337312,21688314547.41887,3.042947687271326,0.4388821507455942,24325887895.54755,3.8254689161675524,0.13002730437160226
2829,209.99999999999997,B,HARP7246,flare_2018.04.03_04:05:00,1.1931192302982518e+18,0.08195253876032434,0.02972140083749294,0.05049388349970518,0.049371474172468184,0.0015870638071948963,6862481201.5823555,-0.6510129022250972,0.10732639651271143,4313320991.658706,1.7078009544963366,0.07368086518470929
2830,120.0,B,HARP7246,flare_2018.04.03_14:17:00,1.6310785298145366e+17,0.01904821980574985,0.007856463591983817,0.010935288356694205,0.00864273412932923,0.00014671753773763465,1490301380.3161714,0.08587440246133365,0.014473683617225914,320782197.3109588,0.24647527692488744,0.02014914998833725
2831,200.0,B,HARP7246,flare_2018.04.03_20:35:00,4.9992100255494584e+16,0.00909304079265514,0.002933805022048393,0.0038046617999514063,0.003009508307920186,0.0001412063710288269,555865365.4283937,0.011829433254222917,0.0044177952983829125,276313466.7831738,0.08042320013490419,0.009101497941090322
